index,zoom,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12
30156,18,149118,121389,149119,121389,149120,121389,149121,121389,149122,121389,149123,121389,149118,121390,149119,121390,149120,121390,149121,121390,149122,121390,149123,121390
30157,18,149124,121389,149125,121389,149126,121389,149127,121389,149128,121389,149129,121389,149124,121390,149125,121390,149126,121390,149127,121390,149128,121390,149129,121390
30158,18,149130,121389,149131,121389,149132,121389,149133,121389,149134,121389,149135,121389,149130,121390,149131,121390,149132,121390,149133,121390,149134,121390,149135,121390
30159,18,149136,121389,149137,121389,149138,121389,149139,121389,149140,121389,149141,121389,149136,121390,149137,121390,149138,121390,149139,121390,149140,121390,149141,121390
30160,18,149142,121389,149143,121389,149144,121389,149145,121389,149146,121389,149147,121389,149142,121390,149143,121390,149144,121390,149145,121390,149146,121390,149147,121390
30161,18,149148,121389,149149,121389,149150,121389,149151,121389,149152,121389,149153,121389,149148,121390,149149,121390,149150,121390,149151,121390,149152,121390,149153,121390
30162,18,149154,121389,149155,121389,149156,121389,149157,121389,149158,121389,149159,121389,149154,121390,149155,121390,149156,121390,149157,121390,149158,121390,149159,121390
30163,18,149160,121389,149161,121389,149162,121389,149163,121389,149164,121389,149165,121389,149160,121390,149161,121390,149162,121390,149163,121390,149164,121390,149165,121390
30164,18,149166,121389,149167,121389,149168,121389,149169,121389,149170,121389,149171,121389,149166,121390,149167,121390,149168,121390,149169,121390,149170,121390,149171,121390
30165,18,149172,121389,149173,121389,149174,121389,149175,121389,149176,121389,149177,121389,149172,121390,149173,121390,149174,121390,149175,121390,149176,121390,149177,121390
30166,18,149178,121389,149179,121389,149180,121389,149181,121389,149182,121389,149183,121389,149178,121390,149179,121390,149180,121390,149181,121390,149182,121390,149183,121390
30167,18,149184,121389,149185,121389,149186,121389,149187,121389,149188,121389,149189,121389,149184,121390,149185,121390,149186,121390,149187,121390,149188,121390,149189,121390
30168,18,149190,121389,149191,121389,149192,121389,149193,121389,149194,121389,149195,121389,149190,121390,149191,121390,149192,121390,149193,121390,149194,121390,149195,121390
30169,18,149196,121389,149197,121389,149198,121389,149199,121389,149200,121389,149201,121389,149196,121390,149197,121390,149198,121390,149199,121390,149200,121390,149201,121390
30170,18,149202,121389,149203,121389,149204,121389,149205,121389,149206,121389,149207,121389,149202,121390,149203,121390,149204,121390,149205,121390,149206,121390,149207,121390
30171,18,149208,121389,149209,121389,149210,121389,149211,121389,149212,121389,149213,121389,149208,121390,149209,121390,149210,121390,149211,121390,149212,121390,149213,121390
30172,18,149214,121389,149215,121389,149216,121389,149217,121389,149218,121389,149219,121389,149214,121390,149215,121390,149216,121390,149217,121390,149218,121390,149219,121390
30173,18,149220,121389,149221,121389,149222,121389,149223,121389,149224,121389,149225,121389,149220,121390,149221,121390,149222,121390,149223,121390,149224,121390,149225,121390
30174,18,149226,121389,149227,121389,149228,121389,149229,121389,149230,121389,149231,121389,149226,121390,149227,121390,149228,121390,149229,121390,149230,121390,149231,121390
